84066182 -1692 4544 541 515 539 493
84076603 -1876 4590 527 533 535 493
84085842 -1836 4752 503 553 531 501
84095844 -1582 4852 483 574 519 512
84105828 -1140 4864 467 592 505 524
84115865 -454 4802 453 603 499 533
84126112 126 4614 447 599 503 539
84135894 212 4522 460 584 508 536
84145907 40 4494 488 563 514 523
84155922 -278 4552 513 540 525 510
84165933 -938 4648 532 523 532 501
84175917 -1540 4682 547 515 531 495
84185931 -1916 4602 545 523 523 497
84195912 -1694 4420 527 541 513 507
84205927 -1052 4204 498 564 500 526
84216114 -344 4090 477 581 491 539
84225892 90 4018 469 587 489 543
84235860 102 3974 475 580 499 534
84245843 -176 4020 491 566 511 520
84255851 -428 4140 507 555 517 509
84266105 -534 4492 515 547 523 503
84275848 -794 5032 517 540 527 504
84285834 -1378 5156 526 534 528 500
84295821 -1762 4892 533 532 523 500
84306090 -1574 4628 528 540 510 510
84315857 -978 4466 511 555 493 529
84325843 -586 4442 497 566 485 540
84335826 -616 4464 497 570 483 538
84345809 -782 4414 500 569 488 531
84356224 -868 4310 499 568 493 528
84365839 -732 4202 494 571 494 529
84375851 -516 4248 486 576 496 530
84385834 -548 4418 485 577 499 527
84395930 -670 4506 492 575 500 521
84405863 -760 4672 497 571 503 517
84415847 -674 4670 500 570 504 518
84425854 -462 4536 498 567 504 523
84435844 60 4376 496 565 506 525
84446259 574 4376 495 558 513 526
84455523 426 4574 512 539 526 515
84465526 -252 4706 541 516 539 496
84475523 -1068 4756 567 492 551 482
84486250 -1558 4720 575 485 551 481
84495494 -1690 4576 562 490 546 494
84505555 -1544 4308 542 508 534 508
84515539 -1062 4220 514 529 530 519
84525908 -672 4378 486 550 532 524
84535560 -864 4782 478 561 534 519
84545546 -1080 4976 485 566 533 508
84555538 -788 4792 480 565 534 513
84565797 -108 4376 474 558 534 526
84575532 632 3852 478 545 530 539
84585548 1304 3342 495 522 533 542
84595566 1374 3284 516 493 554 529
84605553 756 3512 554 462 576 500
84615688 -186 3918 592 439 594 467
84625566 -1154 4252 611 432 605 444
84635546 -2116 4434 613 440 603 436
84645558 -2670 4416 599 462 585 446
84655978 -2496 4274 566 495 560 471
84665599 -1686 3898 521 531 535 505
84675609 -504 3498 476 560 522 534
84685618 284 3246 449 574 521 548
84695651 822 3132 454 571 522 545
84705661 1172 3242 471 558 529 534
84715620 1088 3290 495 540 543 518
84725623 618 3342 530 516 550 500
84735638 336 3420 553 498 559 486
84745738 -76 3832 557 486 575 478
84755664 -792 3988 566 477 582 471
84765618 -1550 4134 573 477 581 465
84775626 -1852 3908 567 487 573 469
84785649 -1528 3228 546 503 558 489
84795572 -464 2598 516 520 542 518
84805534 774 2036 484 528 540 544
84815541 1464 1690 477 521 543 555
84825587 1762 1748 492 501 560 543
84836260 1344 2220 515 473 591 517
84845558 124 2746 553 445 615 483
84855536 -1536 3338 591 431 625 449
84865529 -2798 3588 601 441 623 431
84875870 -3000 3308 571 475 609 441
84885570 -2364 3502 513 526 583 474
84895566 -1262 3310 458 572 554 512
84905573 506 3248 405 592 547 552
84915563 2772 1636 375 572 547 602
84925563 4482 914 401 518 531 646
84935551 4396 934 480 451 530 635
84945564 2220 1448 583 388 557 568
84955548 -490 1878 667 353 587 489
84965631 -2518 2546 685 364 601 446
84975546 -3328 2784 644 414 594 444
84985558 -2820 2540 567 480 575 474
84995546 -1670 2754 499 540 543 514
85005552 -258 2236 457 575 509 555
85015535 1286 2042 432 574 494 592
85025575 2350 2094 440 543 494 615
85035565 2706 2064 488 487 498 619
85045548 2074 1564 561 421 503 607
85055801 630 1006 638 363 514 577
85065509 -984 1034 691 335 527 539
85075530 -2350 908 707 344 535 506
85085553 -3002 698 682 386 530 494
85095549 -2666 692 622 443 528 499
85106289 -1696 852 547 502 531 512
85115576 -646 1272 495 548 529 520
85125586 158 1622 470 571 526 525
85135603 738 2014 466 569 534 523
85145600 524 2368 488 544 544 516
85156373 -362 2760 528 511 546 507
85165571 -1414 3008 559 477 553 499
85175601 -1910 2818 564 459 564 501
85185600 -2018 2598 547 464 559 518
85195620 -1574 2024 528 481 538 541
85206355 -752 1468 499 503 525 561
85215689 -272 1170 480 521 518 569
85225824 -58 858 480 532 514 562
85235657 -60 700 481 533 521 553
85245719 -92 666 491 528 527 542
85255681 148 964 501 519 531 537
85265648 102 1442 517 506 529 536
85275658 -442 1990 545 486 521 536
85285639 -1088 2236 566 466 528 528
85295603 -1610 2240 568 458 540 526
85305624 -1946 2174 559 466 537 530
85315583 -1834 1906 542 486 526 542
85325550 -794 1470 513 506 519 558
85335961 -568 1326 492 526 504 574
85345544 -638 1330 502 545 472 577
85355641 -974 1522 498 557 466 575
85365578 -1102 1782 481 567 475 573
85375558 -1170 1966 464 579 474 579
85385569 -1182 1938 454 591 462 589
85395588 -1014 1864 445 604 447 600
85405638 -804 1654 436 615 434 611
85415587 -440 1584 427 623 429 617
85425657 -218 1800 423 625 431 617
85435544 -252 1998 426 621 438 611
85445533 -530 2264 435 613 445 603
85455650 -822 2504 444 606 452 594
85465578 -1244 2516 450 604 456 590
85475963 -1470 2652 449 606 455 590
85485550 -1668 2516 441 614 453 592
85495584 -1804 2034 426 626 442 606
85505622 -1322 1670 406 647 426 621
85515699 -454 1310 389 662 415 634
85525569 828 1086 381 667 411 641
85535556 2100 948 398 654 420 628
85545569 1594 1420 445 614 447 594
85555596 -1246 2062 513 564 471 552
85566198 -780 2662 569 532 479 520
85575570 -1202 2910 554 523 514 509
85585593 -1366 2886 545 518 527 510
85595605 -1350 2906 540 516 534 510
85605759 -1342 2446 538 516 536 510
85615571 -1114 2562 533 517 533 513
85625556 -1026 2400 528 520 530 518
85635534 -1148 2146 525 521 529 521
85645597 -1106 2362 523 522 527 524
85656072 -1018 2464 522 522 526 526
85665619 -944 2560 521 523 525 527
85675607 -970 2502 522 522 526 526
85685627 -978 2470 522 522 526 526
85695659 -984 2524 521 522 525 528
85706320 -1046 2584 519 524 523 530
85715662 -922 2728 519 524 523 530
85725637 -984 2536 517 525 521 533
85735627 -1028 2460 514 526 518 538
85745647 -1030 2442 514 526 518 538
85755736 -1066 2458 516 525 520 535
85765643 -1042 2522 517 525 521 533
85775628 -990 2468 520 522 524 530
85785689 -892 2422 521 521 525 529
85795669 -1010 2564 517 525 521 533
85805709 -1010 2272 515 527 519 535
85815635 -994 2016 513 527 517 539
85825607 -940 2262 507 532 511 546
85835726 -1068 2736 501 536 505 554
85845525 -1036 2992 503 533 507 553
85855665 -928 2586 508 528 512 548
85865558 -1058 1996 512 524 516 544
85875554 -1140 1874 511 523 515 547
85886014 -1158 2086 517 519 521 539
85895544 -1246 2432 519 517 523 537
85905630 -1096 2794 529 509 533 525
85915578 -1026 2686 546 499 550 509
85925549 -974 2582 554 489 558 499
85935233 -956 2546 557 486 561 496
85945243 -934 2488 557 486 561 496
85955299 -994 2228 554 489 558 499
85965243 -1194 1538 551 492 555 502
85976013 -1126 1592 539 506 541 514
85985253 -1140 1840 520 526 522 532
85995266 -918 2162 502 544 504 550
86005342 -772 2498 490 557 492 561
86015649 -632 2760 481 567 485 567
86025228 -428 2906 472 578 476 574
86035221 -526 2706 466 588 470 576
86045226 -718 2646 463 595 467 575
86055806 -934 2768 461 602 465 572
86065251 -1128 3022 460 607 464 573
86075224 -1186 3052 465 603 469 567
86085237 -1244 3110 475 590 479 560
86095254 -1284 3176 484 579 488 553
86105517 -1176 3062 495 565 499 545
86114934 -1080 2938 508 550 512 534
86124917 -998 2900 515 541 519 529
86134930 -1056 2902 519 536 523 526
86144947 -1076 2896 521 532 525 526
86155448 -1048 2860 523 528 527 526
86164948 -1032 2842 523 528 527 526
86174981 -1026 2836 524 526 528 526
86184965 -1014 2834 524 526 528 526
86195346 -1018 2832 524 526 528 526
86205037 -986 2852 524 526 528 526
86214947 -984 2844 523 525 527 525
86225014 -1020 2844 523 525 527 525
86234990 -1024 2852 523 525 527 525
86245691 -1032 2832 523 525 527 525
86255096 -1016 2838 523 525 527 525
86265037 -1006 2844 523 525 527 525
86275050 -1016 2850 523 525 527 525
86285437 -1016 2842 523 525 527 525
86295047 -1020 2844 523 525 527 525
86305193 -1014 2840 523 525 527 525
86315035 -1006 2828 523 525 527 525
86325060 -1022 2822 523 525 527 525
86335042 -1008 2804 523 525 527 525
86345025 -1002 2822 523 525 527 525
86355149 -1002 2836 523 525 527 525
86365020 -1022 2836 523 525 527 525
86375139 -1024 2828 523 525 527 525
86384959 -1030 2830 523 525 527 525
86394950 -1014 2820 523 525 527 525
86405055 -1030 2822 523 525 527 525
86414944 -1010 2830 523 525 527 525
86425734 -1024 2846 523 525 527 525
86434964 -1012 2836 523 525 527 525
86445122 -1016 2816 523 525 527 525
86455136 -1018 2836 523 525 527 525
86464976 -1004 2838 523 525 527 525
86474960 -1010 2832 523 525 527 525
86484971 -1018 2834 523 525 527 525
86494958 -1012 2834 523 525 527 525
86505088 -1016 2828 523 525 527 525
86514985 -1036 2834 523 525 527 525
86524969 -1034 2826 523 525 527 525
86534946 -1018 2834 523 525 527 525
86544956 -1014 2838 523 525 527 525
86555165 -1020 2828 523 525 527 525
86564985 -1028 2822 523 525 527 525
86574962 -1028 2836 523 525 527 525
86584952 -1046 2832 523 525 527 525
86594939 -1024 2822 523 525 527 525
86605326 -1024 2838 523 525 527 525
86614991 -1024 2826 523 525 527 525
86624965 -1020 2828 523 525 527 525
86634952 -1012 2838 523 525 527 525
86644961 -1024 2842 524 525 526 525
86655116 -1010 2832 524 525 526 525
86664967 -1014 2838 523 524 525 524
86674971 -1006 2836 523 524 525 524
86684965 -1018 2842 523 524 525 524
86694975 -1036 2844 523 524 525 524
86705152 -1044 2838 523 524 525 524
86715005 -1020 2846 523 524 525 524
86725008 -1006 2846 523 524 525 524
86735570 -1002 2848 523 524 525 524
86744989 -1018 2846 523 524 525 524
86755233 -1004 2844 523 524 525 524
86765056 -1002 2856 523 524 525 524
86775030 -1000 2860 523 524 525 524
86785040 -1004 2848 523 524 525 524
86795043 -1012 2838 523 524 525 524
86805252 -1014 2840 523 524 525 524
86815060 -1006 2848 523 524 525 524
86825117 -1010 2830 523 524 525 524
86835033 -1024 2846 523 524 525 524
86845050 -1012 2840 523 524 525 524
86855265 -1008 2854 523 524 525 524
86865070 -1014 2848 523 524 525 524
86874750 -1020 2836 523 524 525 524
86884700 -1028 2826 523 524 525 524
86894678 -1024 2832 523 524 525 524
86904871 -1028 2820 523 524 525 524
86915003 -1022 2828 523 524 525 524
86924327 -1018 2836 523 524 525 524
86934337 -1010 2840 523 524 525 524
86944349 -992 2838 523 524 525 524
86954512 -1012 2832 523 524 525 524
86964353 -1012 2840 523 524 525 524
86974335 -1022 2832 523 524 525 524
86984320 -1026 2842 523 524 525 524
86994342 -1006 2826 523 524 525 524
87005073 -998 2814 523 524 525 524
87014353 -996 2822 523 524 525 524
87024332 -1010 2824 523 524 525 524
87034371 -1010 2818 523 524 525 524
87044363 -1004 2816 523 524 525 524
87054767 -1020 2820 523 524 525 524
87064356 -1006 2826 523 524 525 524
87074336 -1012 2836 523 524 525 524
87084346 -1018 2838 523 524 525 524
87094340 -1026 2842 523 524 525 524
87104590 -1014 2832 523 524 525 524
87114337 -1012 2836 524 525 526 525
87124345 -998 2836 524 525 526 525
87134868 -1024 2836 524 525 526 525
87144370 -1014 2838 524 525 526 525
87154550 -1012 2826 524 525 526 525
87164343 -1008 2822 524 525 526 525
87175110 -1012 2850 524 525 526 525
87184337 -1010 2824 524 525 526 525
87194368 -1016 2820 524 525 526 525
87204542 -1022 2830 524 525 526 525
87214586 -1018 2838 524 525 526 525
87224352 -1030 2848 524 525 526 525
87234369 -1020 2848 524 525 526 525
87244376 -1020 2832 524 525 526 525
87254639 -1024 2838 524 525 526 525
87265073 -1014 2844 524 525 526 525
87274388 -1002 2840 524 525 526 525
87284374 -1012 2830 524 525 526 525
87294403 -1006 2832 524 525 526 525
87304553 -1024 2826 524 525 526 525
87314401 -1014 2840 524 525 526 525
87324428 -1010 2824 524 525 526 525
87334462 -1016 2826 524 525 526 525
87344465 -1008 2814 524 525 526 525
87354732 -1006 2822 524 525 526 525
87364441 -994 2810 524 525 526 525
87374429 -1014 2820 524 525 526 525
87384464 -1012 2838 524 525 526 525
87394530 -1012 2824 524 525 526 525
87404686 -1012 2834 524 525 526 525
87414450 -1006 2832 524 525 526 525
87424458 -1006 2834 524 525 526 525
87434426 -994 2818 524 525 526 525
87444376 -1020 2822 524 525 526 525
87454660 -1036 2832 524 525 526 525
87464343 -1002 2840 524 525 526 525
87474354 -1010 2850 524 525 526 525
87485076 -978 2834 524 525 526 525
87494350 -994 2838 524 525 526 525
87504609 -996 2834 524 525 526 525
87514349 -998 2846 524 525 526 525
87524357 -1002 2846 524 525 526 525
87534344 -1000 2840 524 525 526 525
87544354 -1022 2836 524 525 526 525
87554607 -1038 2818 524 525 526 525
87564323 -1030 2834 524 525 526 525
87574449 -1022 2852 524 525 526 525
87584056 -1028 2834 524 525 526 525
87594044 -1026 2832 524 525 526 525
87604337 -1024 2806 524 525 526 525
87614069 -1014 2812 524 525 526 525
87624488 -1026 2824 524 525 526 525
87634069 -1012 2804 524 525 526 525
87644053 -1010 2820 524 525 526 525
87654329 -1018 2858 524 525 526 525
87664307 -1016 2854 524 525 526 525
87674057 -1004 2848 524 525 526 525
87684042 -1016 2854 524 525 526 525
87694052 -1024 2860 524 525 526 525
87704292 -1034 2852 524 525 526 525
87714087 -1030 2822 524 525 526 525
87724052 -998 2828 524 525 526 525
87734040 -1002 2830 524 525 526 525
87744032 -1032 2832 524 525 526 525
87754312 -1024 2820 525 525 525 525
87764002 -1024 2834 525 525 525 525
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1
